,id,label,comments
191,253257586,Inventory / AIM,2
192,253140406,Bug,6
193,253140406,Confirmed,6
194,253140406,Information / Interface,6
195,252155412,Bug,1
196,252155412,Confirmation Needed,1
197,252155412,Spawn,1
198,252063382,Battery,4
199,252063382,Bug,4
200,252063382,Vehicle,4
201,252059900,Bug,3
202,252059900,Confirmed,3
203,252059900,Information / Interface,3
204,251916576,Bug,6
205,251447416,Bug,2
206,251447416,Confirmation Needed,2
207,251395350,Bug,6
208,251395350,Confirmed,6
209,251395350,NPC,6
210,251387889,Bug,3
211,251387889,Crash / Freeze,3
212,251387889,Spawn,3
213,251387363,Bug,6
214,251387363,Confirmation Needed,6
215,251387363,Spawn,6
216,251277741,Balance,2
217,251277741,Bug,2
218,251277741,Confirmation Needed,2
219,251277741,Magazine,2
220,250508657,Bug,2
221,250508657,Confirmation Needed,2
222,250508657,NPC,2
223,249918641,Aiming,8
224,249918641,Balance,8
225,249918641,Bug,8
226,249918641,Code,8
227,249894189,Bug,2
228,249894189,Confirmation Needed,2
229,249871155,Bug,0
230,249871155,Information / Interface,0
231,249861457,Bug,5
232,249861457,Confirmation Needed,5
233,249861457,NPC,5
234,249681336,Bug,1
235,249681336,Inventory / AIM,1
236,249526511,Bug,0
237,249526511,Mods,0
238,249526511,Vehicle,0
239,249027762,Bug,11
240,249027762,Confirmed,11
241,248212564,Aiming,3
242,248212564,Bug,3
243,248212564,Confirmed,3
244,248212564,NPC,3
245,247914880,Bug,2
246,247400201,Bug,2
247,247400201,Vehicle,2
248,246578589,Bug,6
249,246533014,Bug,1
250,246533014,Confirmed,1
251,246533014,Information / Interface,1
252,246533014,NPC,1
253,246002978,Bug,4
254,246002978,Mapgen,4
255,245999453,Bug,2
256,245999453,Tests,2
257,245999453,Translation,2
258,244995633,Bug,3
259,244995633,NPC,3
260,244931608,Bug,2
261,244931608,Confirmation Needed,2
262,244931608,Vehicle,2
263,244851887,Balance,2
264,244851887,Bug,2
265,244851887,Exploit,2
266,244466521,Bug,2
267,244466521,Confirmation Needed,2
268,244466521,NPC,2
269,244466521,Vehicle,2
270,244240528,Bug,11
271,244240528,Confirmed,11
272,244240528,Mission,11
273,243772633,Bug,1
274,243772633,Information / Interface,1
275,243772633,NPC,1
276,243624441,Bug,1
277,243624441,Confirmation Needed,1
278,243548941,Bug,6
279,243548941,Crafting / Construction,6
280,243053881,Bug,15
281,243053881,Build,15
282,242024056,Bug,2
283,242024056,Duplicate,2
284,242024056,NPC,2
285,241610555,Bug,1
286,241610555,Mutations,1
287,241575927,Balance,1
288,241575927,Bug,1
289,241433066,Bug,1
290,241433066,Confirmed,1
291,241433066,Crafting / Construction,1
292,241433066,Vehicle,1
293,240574534,Bug,6
294,240574534,Confirmation Needed,6
295,240574534,Gunmod / Toolmod,6
296,240527613,Bug,5
297,240527613,Easy-fix,5
298,240527613,Gunmod / Toolmod,5
299,240527613,Information / Interface,5
300,240283582,Bug,6
301,240283582,Mechanics Change,6
302,240283582,Other,6
303,239994926,Bug,4
304,239994926,Confirmation Needed,4
305,239994926,Crash / Freeze,4
306,239994926,OSX,4
307,239901005,Bug,0
308,239361940,Aiming,2
309,239361940,Bug,2
310,239361940,Confirmed,2
311,239361940,Information / Interface,2
312,237105825,Bug,6
313,237105825,Build,6
314,237082896,Bug,0
315,237082896,Confirmation Needed,0
316,237082896,Crafting / Construction,0
317,237082896,Gunmod / Toolmod,0
318,236704497,Bug,4
319,236704497,Confirmation Needed,4
320,236704497,JSON,4
321,236700939,Bug,3
322,236700939,Confirmation Needed,3
323,236700939,Mutations,3
324,236666451,Bug,0
325,236666451,Confirmed,0
326,236666451,Information / Interface,0
327,236665783,Battery,6
328,236665783,Bug,6
329,236665783,Gunmod / Toolmod,6
330,236578129,Bionics,5
331,236578129,Bug,5
332,235948648,Aiming,2
333,235948648,Bug,2
334,235948648,Confirmation Needed,2
335,235737885,Bug,1
336,235737885,Confirmation Needed,1
337,235043446,Bug,0
338,235043446,Vehicle,0
339,234789945,Bug,1
340,234789945,Confirmed,1
341,234789945,Information / Interface,1
342,234789945,Inventory / AIM,1
343,234252115,Bug,2
344,234252115,Confirmed,2
345,234252115,Information / Interface,2
346,234180265,Bug,4
347,234180265,Confirmation Needed,4
348,234180265,Information / Interface,4
349,234002209,Bug,5
350,234002209,Confirmation Needed,5
351,234002209,Crash / Freeze,5
352,234002209,NPC,5
353,233504813,Bug,1
354,233504813,Easy-fix,1
355,233504813,JSON,1
356,233470552,Bug,3
357,233470552,Confirmed,3
358,233470552,Inventory / AIM,3
359,233466734,Bug,3
360,233466734,Confirmation Needed,3
361,233466734,NPC,3
362,233373242,Bug,8
363,233373242,Tiles,8
364,233356785,Bug,1
365,233356785,Other,1
366,233115579,Bug,5
367,233115579,Confirmed,5
368,233115579,Information / Interface,5
369,233115579,Inventory / AIM,5
370,232679407,Bug,7
371,232679407,Confirmation Needed,7
372,232679407,Mods,7
373,232679407,NPC,7
374,232637117,Aiming,4
375,232637117,Bug,4
376,232637117,Confirmed,4
377,232476781,Bug,4
378,232476781,Confirmation Needed,4
379,232476781,Vehicle,4
380,232437692,Bug,32
381,232437692,Confirmation Needed,32
382,231872659,Bug,25
383,231872659,Confirmed,25
384,231872659,Mapgen,25
385,231830125,Bug,1
386,231820861,Bug,0
387,231820861,Vehicle,0
388,231390726,Bug,9
389,231390726,Confirmed,9
390,231390726,Mapgen,9
391,231125551,Bug,4
392,231125551,Gunmod / Toolmod,4
393,231125551,Vehicle,4
394,230910996,Aiming,2
395,230910996,Bug,2
396,230591533,Bug,6
397,230591533,Confirmed,6
398,230591533,Mission,6
399,230591533,NPC,6
400,230446904,Bug,2
401,230446904,Information / Interface,2
402,230292946,Bug,10
403,230292946,Information / Interface,10
404,230292946,Vehicle,10
405,230205276,Bug,1
406,230205276,Easy-fix,1
407,230205276,Information / Interface,1
408,230117497,Battery,2
409,230117497,Bug,2
410,230061390,Bug,4
411,230061390,Confirmed,4
412,230061390,Easy-fix,4
413,230061390,JSON,4
414,228577752,Bug,2
415,228577752,Confirmation Needed,2
416,228577752,Mission,2
417,228577752,NPC,2
418,228411910,Bug,11
419,228411910,Confirmed,11
420,228387626,Bug,4
421,228387626,Information / Interface,4
422,228150223,Bug,4
423,228150223,Confirmed,4
424,228150223,Magazine,4
425,227647038,Bug,1
426,227647038,Confirmed,1
427,227647038,Crafting / Construction,1
428,227644087,Bug,0
429,227644087,Information / Interface,0
430,227362816,Bug,2
431,227362816,Confirmed,2
432,227362816,Gunmod / Toolmod,2
433,227112022,Bug,1
434,225421153,Aiming,6
435,225421153,Bug,6
436,225421153,Confirmation Needed,6
437,225365379,Bug,0
438,225365379,Confirmation Needed,0
439,225365379,Information / Interface,0
440,225302652,Bug,1
441,225302652,Information / Interface,1
442,223582756,Bug,3
443,223582756,Crafting / Construction,3
444,223582756,Duplicate,3
445,223358356,Bug,8
446,223358356,Crafting / Construction,8
447,222982147,Bug,2
448,222982147,Easy-fix,2
449,222982147,Information / Interface,2
450,222306132,Bug,7
451,222294100,Bug,5
452,222294100,Confirmation Needed,5
453,222294100,Mission,5
454,222294100,NPC,5
455,222021770,Bug,2
456,221981567,Bug,6
457,221981567,Confirmed,6
458,221981567,Crash / Freeze,6
459,221949920,Bug,1
460,221949920,Confirmation Needed,1
461,221949920,Mission,1
462,221949920,NPC,1
463,221815848,Bug,7
464,221815848,Vehicle,7
465,221759357,Bug,3
466,221759357,Confirmed,3
467,221759357,Crash / Freeze,3
468,221759357,Magazine,3
469,220539454,Bug,9
470,220539454,Confirmed,9
471,220539454,Information / Interface,9
472,220496998,Bug,2
473,220496998,Mission,2
474,220496998,Translation,2
475,220229650,Bug,4
476,220229650,Confirmation Needed,4
477,220229650,Information / Interface,4
478,220059784,Bug,6
479,220059784,Confirmed,6
480,219755620,Bug,5
481,219755620,Confirmation Needed,5
482,219755620,Crafting / Construction,5
483,219755620,Vehicle,5
484,219343246,Bug,7
485,219343246,Mods,7
486,219195991,Bug,2
487,219195991,Confirmation Needed,2
488,219195991,NPC,2
489,219110690,Bug,0
490,219110690,Confirmation Needed,0
491,219110690,NPC,0
492,219110690,Z-levels,0
493,219063218,Bug,9
494,219063218,Confirmed,9
495,219063218,Crafting / Construction,9
496,218776830,Bug,2
497,218776830,Information / Interface,2
498,218735117,Bug,0
499,218735117,Mapgen,0
500,218691187,Bug,1
501,218691187,Information / Interface,1
502,218674719,Bug,3
503,218674719,Confirmed,3
504,218674719,Crash / Freeze,3
505,218674719,Mission,3
506,218616290,Bug,0
507,218395722,Battery,2
508,218395722,Bug,2
509,218395722,Confirmation Needed,2
510,217709482,Bug,2
511,217709482,Confirmation Needed,2
512,217664694,Balance,4
513,217664694,Bug,4
514,217394829,Aiming,3
515,217394829,Bug,3
516,217394829,Confirmation Needed,3
517,217391285,Bug,4
518,217391285,Confirmed,4
519,217391285,Information / Interface,4
520,217319613,Bug,2
521,217319613,Easy-fix,2
522,217069049,Bug,9
523,217069049,Confirmation Needed,9
524,217069049,JSON,9
525,217069049,Windows,9
526,217006546,Bug,2
527,217006546,Confirmed,2
528,216994859,Bug,5
529,216994859,Confirmed,5
530,216994859,OSX,5
531,216994859,Translation,5
532,216992325,Bug,0
533,216820461,Bug,0
534,216820461,Confirmation Needed,0
535,216820461,Information / Interface,0
536,216639067,Bug,10
537,216639067,Information / Interface,10
538,216607388,Bug,1
539,216607388,Confirmation Needed,1
540,216449129,Bionics,8
541,216449129,Bug,8
542,216449129,Confirmed,8
543,216210964,Bug,5
544,216210964,Vehicle,5
545,216155310,Bug,4
546,216155310,Mapgen,4
547,216132297,Bug,6
548,216132297,Information / Interface,6
549,216028250,Bug,0
550,216028250,NPC,0
551,215976477,Bug,0
552,215976477,NPC,0
553,215200755,Bug,0
554,215200755,Translation,0
555,215197859,Bug,1
556,215197859,Information / Interface,1
557,215196743,Bug,1
558,215196743,Translation,1
559,215167534,Bug,8
560,215167534,Confirmation Needed,8
561,215167534,Vehicle,8
562,213336578,Bug,6
563,213336578,Crafting / Construction,6
564,213336578,Vehicle,6
565,213130989,Battery,4
566,213130989,Bug,4
567,213130989,Vehicle,4
568,212851187,Bug,3
569,212851187,Information / Interface,3
570,212157107,Bug,4
571,212157107,Confirmed,4
572,212157107,Information / Interface,4
573,211920152,Bug,3
574,211920152,Mapgen,3
575,211915453,Bug,18
576,211915453,Information / Interface,18
577,211857969,Bug,4
578,211857969,NPC,4
579,211857969,Spawn,4
580,211679235,Bug,5
581,211679235,Confirmed,5
582,211679235,Mapgen,5
583,211207455,Bug,3
584,211207455,Information / Interface,3
585,211183788,Battery,3
586,211183788,Bug,3
587,211002443,Bug,3
588,211002443,Confirmed,3
589,211002443,Mapgen,3
590,210550050,Bug,4
591,210550050,Crafting / Construction,4
592,210324464,Bug,3
593,210324464,Confirmed,3
594,210324464,Mapgen,3
595,210308601,Bug,0
596,210190804,Bug,14
597,210190804,Information / Interface,14
598,210179949,Bug,4
599,210179949,Vehicle,4
600,209992764,Bug,7
601,209992764,Long-term,7
602,209992764,Tiles,7
603,209979519,Bug,0
604,209676243,Bug,8
605,209676243,Easy-fix,8
606,209676243,Magazine,8
607,209655500,Bug,4
608,209655500,Tiles,4
609,209655500,Windows,4
610,209652742,Bug,1
611,209652742,Mapgen,1
612,209559400,Bug,2
613,208669137,Bug,2
614,208669137,Confirmation Needed,2
615,208649896,Bug,17
616,208649896,Vehicle,17
617,207231516,Bug,8
618,207231516,Confirmation Needed,8
619,207102053,Bug,3
620,207049951,Bug,5
621,207049951,Confirmation Needed,5
622,207049951,Other,5
623,206888306,Bug,7
624,206888306,Mapgen,7
625,206376086,Bug,2
626,206376086,Build,2
627,205471060,Bug,2
628,205471060,NPC,2
629,205334844,Bug,3
630,205334844,NPC,3
631,204499772,Bug,4
632,204499772,Information / Interface,4
633,203872104,Bug,7
634,203872104,Translation,7
635,203843398,Bug,4
636,203843398,Confirmation Needed,4
637,203843398,Information / Interface,4
638,202772120,Bug,6
639,202772120,Information / Interface,6
640,202428092,Bug,2
641,202428092,Confirmed,2
642,202428092,Mission,2
643,202423616,Bug,5
644,202423616,NPC,5
645,202398425,Bug,0
646,202398425,Information / Interface,0
647,202362005,Bug,1
648,202362005,Confirmed,1
649,202297473,Bug,5
650,202297473,Confirmed,5
651,202297473,Information / Interface,5
652,202297473,Windows,5
653,201760895,Bug,8
654,201409979,Bug,8
655,201409979,Confirmed,8
656,201123374,Bug,6
657,201123374,Confirmation Needed,6
658,201123374,Vehicle,6
659,201044511,Bug,2
660,201044511,Information / Interface,2
661,200884736,Bug,2
662,200884736,NPC,2
663,200884736,Z-levels,2
664,200813967,Bug,6
665,200813967,Priority,6
666,200610061,Bug,5
667,200288510,Battery,18
668,200288510,Bug,18
669,199989450,Bug,16
670,199669528,Bug,8
671,199669528,Translation,8
672,199610610,Bug,0
673,199610610,Vehicle,0
674,199465543,Bug,1
675,199465543,Long-term,1
676,199406462,Bug,6
677,199406462,Confirmed,6
678,199406462,NPC,6
679,199394414,Bug,3
680,199394414,Mapgen,3
681,199381442,Bug,4
682,199381442,Gunmod / Toolmod,4
683,199380653,Bug,3
684,199380653,Vehicle,3
685,199380496,Bug,1
686,199380496,Confirmation Needed,1
687,199216336,Bug,11
688,199216336,Confirmed,11
689,199216336,Mapgen,11
690,199158295,Bug,6
691,199158295,Mapgen,6
692,198544329,Bug,2
693,198544329,Confirmation Needed,2
694,198543820,Bug,3
695,198380599,Bug,3
696,198380599,Mapgen,3
697,198360683,Bug,0
698,198360683,Confirmation Needed,0
699,198252013,Bug,5
700,198252013,Confirmation Needed,5
701,198240296,Bug,0
702,198240296,NPC,0
703,198232925,Bug,14
704,198232925,Confirmation Needed,14
705,198232925,Information / Interface,14
706,198212673,Bug,6
707,198212673,Gunmod / Toolmod,6
708,198093614,Bug,6
709,198093614,Information / Interface,6
710,198087937,Bug,2
711,198087937,Crafting / Construction,2
712,197883717,Bug,1
713,197883717,Confirmation Needed,1
714,197883717,Information / Interface,1
715,197750534,Bug,12
716,197750534,Vehicle,12
717,197748038,Bug,0
718,197748038,NPC,0
719,197747276,Bug,8
720,197747276,Crafting / Construction,8
721,197747276,Vehicle,8
722,197741416,Bug,0
723,197621332,Bug,29
724,197621332,Vehicle,29
725,197603351,Bug,6
726,197548224,Bug,4
727,197086599,Bug,7
728,197086599,NPC,7
729,196978203,Balance,1
730,196978203,Bug,1
731,196978203,Z-levels,1
732,196742193,Bug,1
733,196742193,Information / Interface,1
734,196267362,Bug,8
735,196267362,Mapgen,8
736,196260627,Bug,1
737,196260627,Confirmation Needed,1
738,196255889,Bug,4
739,196255889,Information / Interface,4
740,196255889,Vehicle,4
741,196254140,Aiming,2
742,196254140,Bug,2
743,196254140,Confirmed,2
744,196254140,NPC,2
745,196091023,Bug,2
746,195953370,Bug,5
747,195953370,Vehicle,5
748,195878861,Bug,13
749,195878861,Vehicle,13
750,195504284,Bug,5
751,195504284,Confirmation Needed,5
752,195504284,Crafting / Construction,5
753,195241820,Bug,0
754,195241820,NPC,0
755,195210575,Bug,10
756,195210575,Easy-fix,10
757,195210575,JSON,10
758,195051707,Aiming,2
759,195051707,Bionics,2
760,195051707,Bug,2
761,194878808,Bug,8
762,194878808,Mapgen,8
763,194875271,Bug,6
764,194875271,Information / Interface,6
765,194875271,Magazine,6
766,194865461,Bug,1
767,194865461,NPC,1
768,194865461,Vehicle,1
769,194813687,Bug,5
770,194811841,Bug,2
771,194811841,Confirmed,2
772,194811841,Information / Interface,2
773,194750097,Bug,0
774,194750097,Easy-fix,0
775,194750097,Information / Interface,0
776,194730054,Bug,5
777,194730054,Information / Interface,5
778,194702601,Bug,0
779,194419227,Battery,4
780,194419227,Bug,4
781,194419227,Vehicle,4
782,194418345,Bug,4
783,194418345,Confirmed,4
784,194418345,Information / Interface,4
785,194418345,OSX,4
786,194292301,Bug,7
787,194292301,Gunmod / Toolmod,7
788,194292301,Inventory / AIM,7
789,194198273,Bug,0
790,194198273,Mods,0
791,194198273,Vehicle,0
792,193965349,Bug,6
793,193965349,Confirmation Needed,6
794,193965349,Vehicle,6
795,193915766,Bug,2
796,193915766,Enhancement,2
797,193910985,Bug,2
798,193910985,Information / Interface,2
799,193750970,Bug,0
800,193680968,Bug,6
801,193406695,Bug,7
802,193406695,Confirmed,7
803,193390662,Bug,6
804,193376125,Bug,0
805,193376125,Information / Interface,0
806,193374125,Bug,0
807,193366317,Bug,4
808,193366317,Mapgen,4
809,193365147,Bug,1
810,193365147,Duplicate,1
811,193329458,Bug,4
812,193329458,Confirmed,4
813,193329458,Information / Interface,4
814,193323656,Bug,6
815,193321053,Bug,6
816,193287640,Bug,6
817,193287640,Confirmed,6
818,193287640,Information / Interface,6
819,193246516,Bug,1
820,193246516,Duplicate,1
821,193185327,Bug,2
822,193103292,Bug,25
823,192963907,Bug,114
824,192963907,Performance,114
825,192941072,Bug,3
826,192941072,Duplicate,3
827,192830238,Bug,5
828,192830238,JSON,5
829,192816158,Bug,4
830,192798384,Bug,2
831,192777288,Bug,9
832,192777288,Confirmation Needed,9
833,192773715,Bug,2
834,192773715,Easy-fix,2
835,192773715,Information / Interface,2
836,192727937,Bug,8
837,192727937,Duplicate,8
838,192691280,Bug,0
839,192588489,Bug,27
840,192585695,Bug,1
841,192581479,Bug,6
842,192566860,Bug,0
843,192563907,Bug,9
844,192451051,Bug,0
845,192240819,Bug,4
846,192240819,Information / Interface,4
847,192119403,Bug,0
848,192119403,NPC,0
849,192019728,Bug,2
850,191946696,Bug,1
851,191946696,Confirmed,1
852,191946696,Information / Interface,1
853,191946696,Monsters,1
854,191888997,Bug,4
855,191888997,Mods,4
856,191886629,Bug,0
857,191884944,Bug,0
858,191883361,Bug,0
859,191877781,Bug,2
860,191876348,Bug,0
861,191876348,Enhancement,0
862,191875248,Bug,2
863,191875248,NPC,2
864,191869744,Bug,0
865,191868979,Bug,1
866,191864568,Bug,0
867,191863344,Bug,0
868,191861750,Bug,0
869,191860453,Bug,2
870,191857466,Bug,0
871,191854098,Bug,1
872,191854098,Information / Interface,1
873,191834011,Bug,2
874,191832979,Bug,0
875,191832350,Bug,9
876,191832350,Confirmed,9
877,191832350,Crafting / Construction,9
878,191832213,Bug,3
879,191832131,Bug,3
880,191826826,Bug,0
881,191825334,Bug,0
882,191824597,Bug,1
883,191821776,Bug,1
884,191821776,Priority,1
885,191821776,Vehicle,1
886,191791175,Bug,1
887,191791175,Information / Interface,1
888,191783447,Bug,1
889,191782758,Bug,2
890,191777095,Bug,7
891,191777095,Confirmed,7
892,191777095,Crafting / Construction,7
893,191733194,Bug,1
894,191733194,Confirmed,1
895,191733194,Crafting / Construction,1
896,191733194,Gunmod / Toolmod,1
897,191708814,Bug,8
898,191708814,Enhancement,8
899,191691000,Bug,26
900,191691000,Vehicle,26
901,191628743,Battery,12
902,191628743,Bug,12
903,191628743,Confirmed,12
904,191628743,Crafting / Construction,12
905,191628743,Information / Interface,12
906,191628743,Vehicle,12
907,191534568,Bug,5
908,191487072,Bug,3
909,191487072,Confirmed,3
910,191487072,Vehicle,3
911,191462377,Bug,9
912,191462377,Mapgen,9
913,191461727,Bug,0
914,191461727,Vehicle,0
915,191380102,Bug,5
916,191380102,Confirmation Needed,5
917,191166679,Bug,3
918,191166679,Vehicle,3
919,191153281,Bug,3
920,191151523,Bug,3
921,191151523,Mapgen,3
922,191110645,Bug,2
923,191110645,Duplicate,2
924,191025448,Bug,3
925,191025448,Mods,3
926,190794051,Bug,3
927,190790212,Bug,12
928,190790212,Easy-fix,12
929,190790212,Mods,12
930,190591795,Bug,1
931,190591795,Z-levels,1
932,190546912,Bug,3
933,190546912,Suggestion (Discuss),3
934,190531356,Bug,7
935,190531356,Confirmed,7
936,190531356,Vehicle,7
937,190485134,Bug,0
938,190485134,Information / Interface,0
939,190485134,Vehicle,0
940,190182261,Bug,4
941,190182261,Mapgen,4
942,190182261,Mods,4
943,190015887,Balance,4
944,190015887,Bug,4
945,190015887,Confirmation Needed,4
946,189940413,Bug,1
947,189940413,Confirmed,1
948,189940413,NPC,1
949,189898540,Bug,19
950,189898540,Information / Interface,19
951,189416645,Bug,6
952,189416645,Duplicate,6
953,189392152,Bug,9
954,188948019,Bug,3
955,188939483,Bug,0
956,188932214,Bug,4
957,188923237,Bug,7
958,188852864,Bug,3
959,188852864,Duplicate,3
960,188839385,Bug,5
961,188827045,Bug,1
962,188827045,Easy-fix,1
963,188827045,Mods,1
964,188681332,Bug,4
965,188681332,Easy-fix,4
966,188678456,Bug,1
967,188678456,Information / Interface,1
968,188678217,Bug,1
969,188678217,Information / Interface,1
970,188632006,Bug,2
971,188632006,Confirmation Needed,2
972,188632006,Vehicle,2
973,188569577,Bug,0
974,188569577,Vehicle,0
975,188432589,Bug,1
976,188432589,Mission,1
977,188345745,Bug,1
978,188345745,Mission,1
979,187593526,Bug,4
980,187593526,Confirmation Needed,4
981,187593526,Vehicle,4
982,187588977,Bug,2
983,187588977,Crafting / Construction,2
984,187585494,Bug,3
985,187585494,Vehicle,3
986,187579359,Bug,3
987,187542842,Bionics,4
988,187542842,Bug,4
989,187515451,Bug,4
990,187515451,Confirmation Needed,4
991,187515451,Other,4
992,187501711,Bug,8
993,187493983,Bug,3
994,187472269,Bug,2
995,187472269,Mission,2
996,187440553,Bug,1
997,187440553,Duplicate,1
998,187440553,Mods,1
999,187415549,Bug,3
1000,187415549,Confirmed,3
1001,187412550,Bug,7
1002,187412550,Priority,7
1003,187402618,Bug,0
1004,187388159,Bug,4
1005,187243144,Bug,0
1006,187207727,Bug,2
1007,187195004,Bug,4
1008,187195004,Confirmed,4
1009,187195004,Duplicate,4
1010,187183270,Bug,8
1011,187166196,Bug,8
1012,187133321,Bug,4
1013,186682440,Bug,1
1014,186527247,Bug,0
1015,186492882,Bug,0
1016,186492882,Tests,0
1017,186416463,Bug,1
1018,186416463,Crafting / Construction,1
1019,186272300,Bug,5
1020,186272300,Confirmation Needed,5
1021,186247870,Bug,2
1022,186247870,Crash / Freeze,2
1023,186219980,Bug,3
1024,186104780,Bug,10
1025,186104780,Vehicle,10
1026,186104697,Bug,3
1027,186094864,Bug,0
1028,186045436,Bug,2
1029,186045436,Duplicate,2
1030,185997430,Bug,8
1031,185595350,Bug,1
1032,185595350,NPC,1
1033,185595350,Vehicle,1
1034,185311337,Bug,2
1035,185311337,Easy-fix,2
1036,185005036,Bug,2
1037,184679059,Bug,19
1038,184679059,Confirmed,19
1039,184679059,Easy-fix,19
1040,184679059,Tiles,19
1041,184586875,Bug,2
1042,184586875,Confirmation Needed,2
